"Corn","Sorghum","Barley","Oats","Wheat","rice AWP (US)","Up Cotton","Soybeans","Rice, LG","Rice, MG"
7.66728411299657,7.09200640921266,7.91949788357852,5.35023552577885,8.87224428685429,15.2889465167998,0.808266414754818,13.2837815537788,11.1437039752731,21.5444943521947
4.53272005525454,4.2694410754748,5.72665206199737,3.53364843596154,5.88202717322372,15.877696253394,0.56926316503433,9.13254302627912,11.5728279030019,22.3741339458037
5.99122081441767,5.66840102878006,8.48414391066192,5.73723387248312,8.57849734552209,13.6466207658402,0.61097806164655,12.0632941014326,9.94665668496101,19.230202924258
5.3946431603126,5.08417830473282,6.44756123895856,3.35182646023232,5.11278446337253,13.8664625067785,0.594130620569569,11.3680489223255,10.1068934468421,19.5399939972281
5.53782997411663,5.20703022388034,8.56781180603369,4.43962414122374,7.14571366038185,14.0687639683705,0.579852934798427,10.175501418822,10.2543455684954,19.8250680990911
4.01047181024892,3.78320142175999,5.48162659866964,2.95825749030384,4.36427384902837,11.189952983152,0.497101164151053,7.46907312890036,8.15605727997344,15.7683774079487
5.14305860933583,4.8408725160217,7.52300170297154,3.33070369791454,5.49032958492963,13.5569976576859,0.679270766251405,11.0739354327634,9.88133279979219,19.1039100795982
3.8175564482654,3.59985136975522,7.13671122042631,2.70777878650226,4.62498436483735,13.8940345153828,0.547597534881594,9.78868178219777,10.1269899460713,19.5788472290712
4.2315459741838,3.9892658558202,6.04195275526782,3.45377101074542,5.52443048894912,13.05783730609,0.624194739691656,10.6862789097757,9.51750817732615,18.4005158094972
4.86676033908992,4.58858518058917,6.85220772956085,3.48682531739875,5.93431558529891,15.9670648410903,0.737745677318109,10.4974053115319,11.63796627502,22.5000681317054
3.30506068325663,3.10703312154489,5.97267048017363,3.31689319219825,5.14337290931191,16.532228518122,0.490576726051703,9.56131669914525,12.0498989551101,23.2964713132128
4.33732513307556,4.0807117437671,8.0300734513939,3.61410820010071,5.6395561971905,14.3432946212673,0.598223942604337,10.3994970397014,10.4544436147969,20.2119243219407
4.61331715487249,4.33871534259904,5.17370084033146,3.10468475177433,5.61187777319565,16.124334136909,0.547239493637526,7.54314386850003,11.7525956561274,22.7216849351796
3.96665292819135,3.73746574945608,6.29902819293817,3.50212614402549,6.83458332524298,13.6641640924361,0.469517385929365,7.87644456768809,9.95944354624745,19.2549241894117
4.13198671704853,3.89645862214386,6.42619224014106,4.02022170812584,6.43000970998897,14.7070939448549,0.411559166273713,8.14089700894142,10.7196072062851,20.7245739321512
4.15460025911847,3.92036411492194,5.61369588741339,3.82334977029251,6.6399652763462,16.0571580309181,0.718060512485385,9.61965677553367,11.703632790141,22.6270233942726
3.92458563647454,3.69982833990673,5.42737453943716,3.06596565553395,3.99838542611402,12.8491481445167,0.577347474627834,8.62782336312704,9.36540023209493,18.1064404487169
4.8443509575652,4.56528495314982,6.78235709018913,3.42856902406206,4.83615571205411,13.5399379336635,0.615189164481133,9.40479443761209,9.8688984234801,19.0798702853949
6.25330796721803,5.91205624323984,11.662420382119,4.25206857030383,5.64048866444943,11.6808449226577,0.673256015411597,12.9484462679411,8.51385527813434,16.4601202043931
5.86491277527621,5.52248262430766,6.94199619496175,5.81279776571191,9.69602613075276,16.1322595417854,0.611733468968531,9.51671403599748,11.7583722716534,22.73285305853
4.10060602097103,3.87298204745191,5.93703994336456,2.96805472718334,4.41051919824383,14.1660773531822,0.538038649373176,9.88449668101154,10.3252746905237,19.9621977350124
4.08097730932737,3.85360783481102,7.24312873476569,2.77618080362161,4.02182027294191,11.9750599696126,0.605791818283232,11.3392731507105,8.72830075249929,16.8747147881653
3.91763540233977,3.69331253034668,5.60422310529871,5.2248484504391,7.51628334411597,13.7731094415189,0.72849914461619,9.76019077829899,10.0388508957549,19.4084450651262
3.9456373855187,3.72231956856927,8.84242853280363,3.20226650553436,4.68266472517429,13.3694543346359,0.598217856650115,12.8615741675145,9.74463749038603,18.839632481413
5.98502974333332,5.66724711565461,6.70683214091449,3.48859149133984,5.12270162474474,13.5928874775746,0.89950368347607,13.566653332723,9.90749192907723,19.154484396216
3.99136098944799,3.76373835668496,7.50157995003371,2.7763337201792,3.15798763578057,12.7838530297322,0.777394197516247,11.3393388714056,9.31780837026253,18.0144295158409
5.07954309625298,4.78622851217385,7.11290127482085,3.4346976770361,5.49291394965945,13.2900027258938,0.729325922393757,11.3710706456214,9.68672733894374,18.7276728552912
5.17124328152463,4.86737000599731,7.75808739370411,4.24352203623279,7.78122168644034,11.3285699316329,0.761548905936872,10.5845073284662,8.25709146425352,15.9637101642235
3.71682872825227,3.5097269642062,5.39011850676951,3.12362563322536,5.81085868791331,15.3882703329163,0.51654883242887,7.76914891002964,11.2160984468792,21.6844569972997
4.51744271504902,4.26051116732718,6.73597390681049,3.52645466503026,5.73429520257079,14.7295123361989,0.61155697477527,8.9798003892545,10.735947371807,20.7561649188268
4.70799358277466,4.43311143105339,8.16420091486283,3.0358155655548,3.90234583160446,13.9611290634495,0.710946923297429,12.3640693629613,10.1758933666692,19.673393842227
3.44822268047718,3.2515258822659,4.76846862372635,2.96439328987227,4.37539508885704,13.8199169847975,0.601402879118999,7.34602284326444,10.0729676614545,19.4744041454787
5.11699545130787,4.81164039099954,5.9251281322032,3.25014583214575,4.16994655666687,15.8800241130994,0.965573419771419,13.4400629966037,11.5745246176464,22.377414260783
3.85238950019207,3.63274790312858,4.27598274144937,2.66913698431955,5.12776738011324,15.0415915100069,0.603194486443106,11.0389289921248,10.9634135301811,21.1959328250168
4.69616228443349,4.43093458011223,6.71506290726425,3.5674966844061,5.80914105830418,13.3833291401137,0.573180469120146,9.86806390566572,9.75475046480119,18.859184231949
3.8240821243677,3.60612412809227,6.74249750785981,2.8994698215263,5.15786861508107,14.2644953057535,0.614951847591995,10.7903982614972,10.397008902433,20.1008838780372
3.41054332511365,3.21213655481207,5.87980130807801,3.40578012010036,6.41906388503718,13.6642496981783,0.52056602759559,7.89053886233107,9.95950594198208,19.2550448211654
4.86480135982721,4.58869594352635,7.72508057882014,2.87919532428204,4.36946706401169,13.4622943776663,0.675536874714779,10.5302624507043,9.81230611329901,18.9704584857114
2.27448916514045,2.1088656558429,4.68572514902519,2.81411100666039,5.42047496794708,15.3469407642483,0.53540493398019,7.40479799867721,11.1859744302796,21.6262172318739
5.63825359419187,5.32866956852299,6.26661293332739,2.9326324558883,5.03135626124782,12.0265446745464,0.786946666571157,10.3174303858131,8.76582657616586,16.9472647139207
3.90723856907518,3.687532254274,7.54039629065304,2.08224504138894,2.73244780195835,12.5156698378257,0.645207707871675,11.4318907900132,9.12233681841522,17.6365178489361
4.08383007619127,3.85845996611692,6.48402566606849,3.71938192714669,5.88566654811497,14.4833941962221,0.608984782452356,9.6517434126361,10.556558445838,20.40934632862
5.12797225170012,4.82241396498872,7.15913454577751,2.77367229158365,5.63223657797842,14.2091558015768,0.581321428862328,9.28265116138137,10.3566734187549,20.0229019429262
3.30485819603143,3.10706593607629,5.51770123896127,3.29550755180461,5.4506342859172,15.1381669930742,0.538091261235416,8.80823946452283,11.0338048153745,21.3320226430574
3.78806596679575,3.57657426924105,6.16873815280821,3.28788440109568,6.58729208843559,11.8780203205522,0.604479406144734,10.1552362251901,8.65757114913491,16.7379708883275
4.24015161754973,3.99012136972275,6.81184871391911,4.39702011369155,6.20770322744726,14.0865439231059,0.486697412592615,8.16114682367671,10.2673049017004,19.8501228099541
5.36818112775448,5.05492529562435,7.06021416800478,2.96690042178309,4.90630166798267,13.5206326922093,0.634015449544079,10.8748092806747,9.85482734960328,19.052666209233
4.15934146490427,3.92683561581209,6.60178224071047,2.9323417824275,5.10876184997494,14.106700732781,0.769086995492526,9.01448689849346,10.281996660865,19.8785268776724
3.30661823555839,3.11000355777122,6.15594447058332,3.05399841867343,5.11508471389155,14.644234643951,0.605141119063523,9.62604908414326,10.6737907440065,20.6359954384126
3.66437038683827,3.45982511814526,4.94032588121009,2.56198752880637,4.62762818364003,15.1915045623651,0.547400692030112,7.246322559843,11.0726811422872,21.4071835417553
3.84849962028108,3.63385101528203,5.15964816967801,2.70988656943904,5.4029526623081,12.318173406076,0.639236662462145,8.13817200904524,8.97838695442864,17.358214778562
4.91019117812986,4.62776606782562,10.7735601317489,4.09352062093297,5.52440727261869,15.0574811429134,0.642820611051623,12.8338236822233,10.9749950583911,21.2183237795561
5.43289395345101,5.120558263633,7.47098966456477,2.70649005013104,4.20609499846401,12.8145886618289,0.715400218720128,10.7318853601903,9.340210749995,18.0577407833237
4.1540389385337,3.92247315976962,6.53717803078712,3.43671501512728,5.25892227821248,14.2341124614519,0.576806433811775,9.92342952372127,10.3748636602836,20.058069743215
4.68834286353402,4.41111384132676,7.24886739791402,3.05398991788537,4.24571682670903,13.6003966908057,0.526536397911585,8.54432293887563,9.91296519365067,19.165066041058
3.72091123938712,3.50864370919885,7.04856622648782,4.30523011023907,7.30737915222445,17.3087371500198,0.631733672894037,10.3271726281934,12.6158753170919,24.3906922797109
4.6576328093916,4.38784221269238,9.20503990217977,4.15230493329942,5.7718860778944,14.6672621315765,0.639396951495371,10.6366157063612,10.6905748635082,20.6684447361159
4.9546960889543,4.66837301760364,7.90163363673178,2.33176926130629,3.70748261969975,14.2110585536236,0.518823042308331,9.61969290358417,10.3580602838031,20.0255832153527
4.37521628915138,4.11492695825731,7.31105013198898,3.443275663871,6.58978794892238,14.6073726015428,0.462658359465272,8.35793354858329,10.6469229877442,20.5840511096388
4.24927179000678,3.99773383634967,6.95794753692912,4.21708782939575,7.33894060568728,14.737482276976,0.776293954670079,11.0035061187403,10.7417564483593,20.7673958001613
4.76678268779338,4.48452832998461,6.01996554439093,3.25543439995129,4.5421086649979,15.3331694625817,0.659337924957041,10.3184603001214,11.1759368970226,21.6068113342436
5.18101383130989,4.87939669312163,6.38412182971848,3.77837173102111,6.18758249564896,14.882570485925,0.709002017955193,9.97006818418339,10.8475073612199,20.9718475650252
4.55638602172826,4.29498403132972,6.92320624544497,2.51812666129918,3.90979929140883,13.6974855441893,0.542157612698514,10.0728469215176,9.98373066072952,19.3018792774104
4.23028982840047,3.98574725190892,4.76517939717801,3.11552130612886,4.30970999702266,13.8023911148804,0.754686137416473,11.327619262262,10.0601935238741,19.4497074794899
5.15912369802829,4.85675245992447,6.49287664796619,3.19662663944499,5.52548167185483,15.5738699009084,0.663623710093219,11.4983776994967,11.3513770052396,21.9459955434632
3.66371546432779,3.45825161521657,6.00835290769245,2.98271079848718,4.69043437050558,16.0362851582665,0.576675395949798,10.3410881973973,11.6884191118351,22.5976102828811
4.93567627024061,4.65113498085472,7.8474373633584,3.98595643810465,6.42795414800649,13.68181553587,0.53991636469419,10.7159848969609,9.97230921100386,19.2797978079408
3.91869420357669,3.69440716719175,6.51135952611198,2.53186657317607,4.63742912632627,13.3980098663104,0.656264375341216,10.3487199931495,9.76545085326143,18.8798716496388
3.0186432619853,2.83356452039997,4.83722580655447,3.20847457057807,6.140566558789,13.6289031551866,0.540035512287713,6.69248360778411,9.93374279268884,19.2052360658651
3.74723634598082,3.53703591064441,5.68860035594035,3.72852263879258,6.14469757071589,14.0258737153075,0.528555464660263,7.51921254696993,10.2230840108051,19.7646290875565
3.07177120781568,2.8828850114029,6.32286863176533,3.95894514871835,5.10793912187899,16.5850809118816,0.492778649500945,9.17733406925608,12.0884216505616,23.3709485244191
3.97098421822853,3.74447157254895,5.15493516316547,2.71415496894892,4.63601628732247,13.0770016635784,0.483000145253034,7.69460350601516,9.53147656465045,18.4275213583242
5.86807852812885,5.54393535050634,9.35107947166389,4.34666898259959,5.3687969447835,15.1490883135173,0.852281872338309,14.3277799490863,11.0417650735848,21.3474124755973
3.82037788616766,3.60308870885471,5.53037913918507,2.67009999149052,4.14749476022656,13.8688716174321,0.657472603667045,9.90890028743993,10.1086493831283,19.5433888073814
4.39594561886665,4.14744764187568,6.49003287698687,2.80948751733444,4.6795829554848,14.0026098590861,0.716419380924742,10.6910057925215,10.2061276085592,19.7318467098812
3.97730851790677,3.75297776141018,5.92189356164387,2.47750805794555,3.91910538972029,13.6823353833142,0.610555518600381,10.8707227038027,9.97268811389449,19.2805303535293
4.48868385737131,4.22695580339702,6.52420164680407,3.9380723314691,5.14212205848743,14.4658840620896,0.606026962508462,9.66726351845541,10.5437957776498,20.3846718367896
4.39368667576404,4.14046123388412,5.07408925125803,3.48307663749369,5.83473036706085,14.5884347703933,0.622883421050623,9.11856010855446,10.6331197094064,20.557364771519
4.53562739993618,4.27660458865713,6.1490025590107,3.24594664707545,5.90367246551303,12.375073968943,0.68737773435624,9.80867132224802,9.01986025201129,17.4383964872218
3.55149288161369,3.35787134707553,5.03136549681934,3.36493136980549,7.6738122160624,12.2902529047896,0.590918629874712,6.73016297140173,8.95803644820931,17.318870466538
4.50111745740062,4.24615624594412,6.18256026188949,2.87976510433758,4.98574759156881,13.5419380125399,0.623427306871919,9.71059912195575,9.87035622744984,19.082688706403
4.4071138568951,4.15751457530703,6.86166220463265,2.90325255207426,4.53810949974858,13.5717286795213,0.628176954402362,9.49188385195621,9.89206984739759,19.1246683716353
4.25753482903616,4.00576514881894,5.6723003467177,2.62030892518928,4.40519729116485,13.9105875531008,0.689457200648937,9.62966351009266,10.1390550122953,19.602173023771
4.81371757298743,4.53434386102143,6.41476421478738,3.06917735047279,5.42061089688648,13.8567178371476,0.713568512348002,9.99308889700958,10.099790817921,19.5262622479805
6.16587633896062,5.81189384372634,7.54751632834455,3.1155383818867,6.04058493510879,15.1483868007055,0.611107790835044,10.1341423241487,11.0412537596691,21.3464239353603
4.01579112511466,3.79079316843231,4.74762460279397,3.44820280598016,6.4802276792031,13.9752570615682,0.715394849291117,9.58655305357034,10.1861908864247,19.6933023804212
7.2558079748415,6.80497391117712,9.62800483841208,3.29100204933399,3.77324928570861,13.3539911625739,0.636503260869305,11.0782097668151,9.73336679807322,18.8178424762749
4.36165960496963,4.10594668554571,6.07609493562763,3.06981817499885,5.48795088843275,14.8281798509656,0.62696751769716,10.3452982748275,10.8078634829221,20.8952027336494
4.08379748238578,3.85676705061311,5.58086635419329,3.3956484591124,5.96389588584538,13.2581323990168,0.577938036540019,7.50760178631193,9.66349791055096,18.6827626270652
5.02218820877199,4.71334809954921,6.10895282936622,4.7235629244316,9.66440228767047,16.4064483034928,0.597276080397292,9.60559200193053,11.9582211226162,23.1192275037247
4.40855060599546,4.15311037492988,7.53589008141613,3.72853170927156,6.19163858242416,14.5170225335079,0.752009273219652,10.5862535224095,10.5810692409723,20.4567338658798
3.16183498208128,2.96438712441864,3.98174674068334,3.0034119471791,5.24261575761131,14.9217627262141,0.597805620967851,8.04405604970066,10.8760735363603,21.0270755036299
4.52322463478644,4.27131273936467,6.36753245038218,3.20909025172145,4.92266031547179,13.6814669188586,0.650542047718305,9.50853359854159,9.97205511339343,19.2793065525606
3.25449808769775,3.061989157308,5.43672577293347,2.81242085559165,4.1742856453377,12.4691909324631,0.646010172232366,9.1939874719982,9.08845958809812,17.571021870323
4.58262054338647,4.31934237162623,5.06638706230422,3.68557990394738,6.23758731223679,14.8747160598893,0.681533680178449,8.64991298355555,10.8417824802714,20.9607794618581
5.14995719267929,4.84180815368928,6.69904295957179,3.48733180934547,6.02580869424805,13.7660200142108,0.665036828805935,9.61292288067164,10.0336836019072,19.3984549636872
4.09084197678332,3.85806694760007,7.65802409122982,3.93206517724621,6.18166877194708,14.4496815797535,0.650868009446793,11.5621600672467,10.5319862218626,20.3618400289344
5.58915465780905,5.26624325079763,7.352115202695,4.17472125835924,8.06112978569397,16.6895580194552,0.700575055391733,11.6758512810318,12.1645722184058,23.5181729555845
4.97141450873948,4.67270996542057,6.19805913092404,3.55233445308405,5.92022509314146,16.7424237267713,0.781566043933241,12.8216022554949,12.2031046177523,23.5926689276545
4.04606697946258,3.81828917556807,5.09371559932994,3.60753259321083,7.34320877370664,12.6885260909309,0.62704602891825,8.94993515593048,9.24832711557286,17.8800990901075
5.15317490196973,4.85335730503126,7.83787229754019,3.43019453775859,4.88140137944274,14.6131941508691,0.503716536777932,10.6819223123729,10.6511661592602,20.5922545745698
4.12934572365323,3.90155178241726,6.39872020183652,3.40873222556475,4.7184145570166,13.4580335778554,0.606962654961445,9.80809285903337,9.80920053033826,18.964454358654
3.18502905791041,2.98291497410357,4.70353765304042,2.83794136399708,4.79118306137252,14.6931610113188,0.595388169598143,9.75544338325512,10.7094518638838,20.7049402701753
5.34026383999678,5.02333933473428,9.12860725487861,5.47079179326002,8.66261206852576,14.5084538722063,0.579505737461295,10.6492988868148,10.5748237730518,20.4446592945668
4.5978784382739,4.33196395878598,10.5059909834936,4.51129204885057,8.04439171602059,14.0290887202449,0.554634570133742,10.4940104198519,10.2254273418687,19.7691595276127
4.66041374340966,4.38756472544604,6.74386410379758,4.50353494843809,7.92247387777135,14.8655196270794,0.552520171873832,8.4526906384744,10.835079446498,20.9478202632294
3.89502538086891,3.67143577855249,7.20410689019761,3.45230240896987,5.02677111445331,13.9904336159766,0.718583126421225,10.960001015854,10.1972526707999,19.7146884968797
5.63293021722136,5.31174033903369,7.41495048395283,3.10882960427457,6.31133012362474,16.2482321957197,0.583183650817042,11.5736141646422,11.8429016356126,22.8962764955176
3.07930544444134,2.89437800643804,5.02335158741655,2.08491459187556,3.30035006636926,16.1681212939296,0.564145615380565,7.28386871136347,11.7845109431107,22.7833878233473
4.99772114407643,4.70472877551397,6.93652772199912,4.37009646582904,7.51726382705282,12.6833249588676,0.597156941282527,9.2851731295188,9.24453614959719,17.8727698892212
4.37452279035275,4.11359260869462,5.69609104196408,3.10132118121474,5.95876300166707,15.4556193534621,0.647225669262946,9.69492346208643,11.2651873456572,21.779362201604
4.304961821898,4.05472871672988,6.60169971171442,4.03607621332401,6.2226051069596,16.7697613239034,0.81094519813676,11.7913882752261,12.2230302607324,23.6311918374159
3.72072968012149,3.51446628878727,5.69137339231506,2.92495491860888,4.82120059712176,14.2110555686145,0.507891501614878,8.25994285982468,10.3580581081099,20.0255790090124
4.81291521723544,4.53523269561687,6.92953614028729,3.95227693892122,6.53306525344511,14.6624421127366,0.525176493120572,8.89467906614064,10.6870616807622,20.661652582807
3.89147144662956,3.66960972422974,6.86277997083446,3.43699436722227,6.07211843918377,14.0815004950646,0.601910249849334,10.8295604949575,10.2636288819661,19.8430158384678
3.34441066178991,3.14597393920325,5.88367330347215,2.73269555498506,4.08270878672123,13.8606501024205,0.676517286741958,10.2923186244933,10.1026569408487,19.5318034189742
4.05240149967255,3.82823658299804,6.00187270982961,3.72655424745976,5.7298111878999,14.529340864012,0.747615559540557,11.3482927249515,10.5900477424312,20.4740923020337
5.20891156522825,4.90556974260995,6.59821832589509,3.62379265777369,5.52384849474223,13.9415690920657,0.652084709876796,8.54413774955063,10.1616366269634,19.6458308121293
4.03081721121727,3.80153151932973,7.05937037733569,3.52806713209588,5.64926622135951,11.0489561423119,0.641213537119619,10.5402511957731,8.05328845584,15.569691014624
4.95826129444895,4.6695751219845,8.48781019137937,2.85531973634445,4.6433922655464,13.79897980753,0.685584182493774,11.138772525619,10.0577071132349,19.4449004189208
3.81730153682771,3.60061132639539,5.91703961280104,2.76559665034717,4.64635325468853,15.414947846784,0.547577925709098,10.9976018575709,11.235542972832,21.7220497474752
4.28489476714619,4.03188438716384,4.86111106558371,4.25730264715188,9.16910658903509,14.1500096873113,0.566809917216266,7.8904303896038,10.3135633988501,19.9395559044436
6.02398273809922,5.70787596946436,9.26505064981414,3.55020655227279,5.89177300222298,13.6020650924414,0.717673336013366,11.4761564427033,9.9141812469555,19.1674170774473
3.82138975874205,3.60243579419088,6.39583590606131,2.53614939421927,4.56177902130409,13.8953058212539,0.531480385593424,9.36927944419349,10.1279165668998,19.5806386960063
3.4701846445966,3.27003431145907,4.5798262695773,2.92094466306978,5.8979402046414,13.942287613907,0.617165920910335,7.82687796327295,10.1621603383054,19.6468433207238
3.3145361923119,3.11436571189385,5.2339184953129,3.09606802026889,4.80428980267663,15.294316598456,0.611724517795413,10.059098520326,11.1476180840859,21.5520616292327
3.35329676582106,3.1537669442822,5.8729813529298,3.66804903566255,5.96305713288006,12.9754438900374,0.526755608966061,8.45730470266183,9.45745382125963,18.284410721102
6.19786153691566,5.84552657731244,7.72376486386428,5.40179541080328,8.36913014881227,14.9301449774298,0.683188687617353,11.8307335778265,10.8821831349576,21.0388873942514
5.72439842021547,5.39176460631184,8.49134083238031,3.21488929105357,4.75869403652883,15.1764596606048,0.748160384899254,12.7293079220636,11.0617153160042,21.3859829442748
4.60464506089151,4.33788099765618,7.13518739752307,4.26605711245268,8.07310063329473,13.5909409505437,0.533531740396531,8.72439315805914,9.90607315761462,19.1517414380549
4.22018114986455,3.97913870076517,7.6069778004717,3.25119394728713,5.53332837236792,14.7067973931071,0.599783192948075,11.7202197571247,10.719391057652,20.7241560447939
2.7225730851783,2.55804298990224,5.17978888021605,3.44971438103115,5.35840907022974,14.1206082267227,0.450321400605268,7.11905746945776,10.2921334610267,19.8981246913184
3.36927444677604,3.17214984050814,4.97572845518075,3.80675031075051,6.7752375615791,15.4229975613012,0.609578661803853,8.01989005332963,11.2414101943287,21.7333930423689
4.14621268456539,3.90973134232207,5.89513451930274,3.25968089639305,5.23448279543515,16.7884589065636,0.697412562609957,9.91143224769025,12.2366584283756,23.6575396281928
4.53528006853954,4.2758387866981,8.9062558553322,5.47121444253218,8.11167055397392,14.4717861615368,0.559099427601105,9.34138161501899,10.5480976599933,20.3929888093205
3.85324381279061,3.63731863574175,6.18643622119558,2.89596485368664,4.17668223163194,12.3948343235238,0.679989430998683,8.56482340979932,9.03426304566698,17.4662418882895
5.46273781416257,5.14134303768677,7.00166037471081,4.20638939291972,6.57254394025461,16.5418948320934,0.789800791974681,13.5768391177605,12.0569444726878,23.3100926471965
4.39566018041124,4.14624021016848,5.57048479742578,3.15916102516775,6.21545399930679,13.067128202881,0.634285586790326,7.72050565437378,9.52428006336751,18.4136081225105
3.55281223453384,3.35926902788864,5.53387492870344,3.45732213950503,6.34317947080577,14.6252578892841,0.497040369455479,7.89057926783723,10.6599590953585,20.6092542510264
4.42111318866783,4.16983098241261,6.90759519658784,3.10783127203702,4.62404568258475,11.6389003144727,0.589698133665987,9.14985176459346,8.48328297568964,16.401013753
3.41054579673958,3.2102110697266,3.84319064065486,2.80256364471979,5.05338954068626,13.8938420259781,0.685840904491338,8.27682698388016,10.1268496456953,19.5785759816776
4.561702293769,4.30507233150248,7.57593419262114,3.40601113520416,4.91672618710836,13.3629864083795,0.592784166803809,9.80332861414803,9.73992319202312,18.8305181712447
3.11146075424912,2.92279907127485,5.06647666317969,2.38338407483587,3.61504911924857,15.1311955958954,0.516318988361337,9.31345696137196,11.0287235505294,21.3221988643569
3.15544971739335,2.95914330021677,5.38133880554954,2.18222685150849,3.36602843282586,12.6705987084803,0.581181297691345,9.38536724846616,9.23526032625147,17.8548366307529
4.89456417648516,4.6163108670426,6.2707056879474,3.81669470099673,7.04430009063724,14.8833263065246,0.680460955130734,10.3522351628259,10.8480582586289,20.9729126333491
3.7475986365266,3.53974459093786,5.67358555065521,3.38279894924232,5.5931282934906,13.3392700900875,0.67788267443658,9.47924649564974,9.72263700228206,18.797098204412
4.36405441468326,4.10662066547738,6.86303076485252,2.84327147935467,4.43980489248979,13.4345076812848,0.606047168747024,10.8840467596586,9.79205313389424,18.9313027255289
3.52846930111789,3.33881621565311,5.57437493887707,2.88217988601037,4.94308133264203,14.4199186724859,0.593329472328351,10.5052219262294,10.5102928352274,20.3198994814397
3.62835986316696,3.43034654351196,5.74023752933717,4.12141869063256,7.3802798595751,14.9578561195581,0.491335176291403,9.09570567134085,10.9023810448892,21.0779366867857
4.07064224454002,3.84548955922312,4.39920898132901,3.19599951132453,5.85529078787039,12.7734232295653,0.598606427708177,7.8321424284816,9.31020636802823,17.9997323115213
4.07423030707033,3.85224883177834,6.48498174188501,3.67210279284048,5.430697061658,13.6774799676369,0.509942757567941,9.41972165781712,9.96914913134098,19.2736883205926
3.57455167671867,3.38503395448173,5.46600668307581,2.34854707470637,3.42343941801887,12.2793738365602,0.661497103582399,9.56479696425199,8.95010698650693,17.3035401739134
4.07238471151107,3.84260438700258,7.90853790846591,2.52827961898647,4.37484368416473,13.6380739760287,0.781218927620898,15.0568339150579,9.94042715858433,19.218159173263
4.47023874457426,4.20966216231175,6.21788872194565,3.20174644217333,4.84777029800594,16.9046397810084,0.665478785227896,10.9496443503652,12.3213395586928,23.8212564801393
4.50672361720934,4.24727508369426,5.93309700336726,3.34254198288367,5.19212496584708,14.2203079098991,0.684752775469182,11.3541380013286,10.3648018920743,20.0386169913437
4.34428756082631,4.09339893305224,7.90675664099797,3.3497417350916,6.30695518309776,14.1410576701521,0.575907919931793,10.5390396232919,10.3070385131038,19.9269411253341
4.90322699009472,4.62033365131693,7.48393446217421,3.32871444719111,6.03001470393052,12.4273501715789,0.901282169869668,10.1724020958537,9.05796297717196,17.5120617558658
3.6390996735731,3.44552588892699,5.81989600949289,2.54552476064686,4.31902483320857,13.6641224297159,0.66136776806007,8.84180502607791,9.95941317940562,19.2548654801842
3.38063945927933,3.18417909993988,6.70798539047625,3.25972099050489,4.28317965722507,13.7824798220444,0.620591974257044,10.3898835476728,10.0456807153633,19.4216493830358
4.78555117614454,4.50738881047005,5.57747908492279,2.85820226969889,5.31027976575222,14.5034283154714,0.759823361120985,10.3488570834217,10.5711607792345,20.4375775065199
4.60614075856377,4.33387638102024,6.09189080921766,3.43388439269107,6.79892633453248,14.8444358305233,0.551558601454015,9.07163307728771,10.8197120314025,20.9181099273782
4.3922624240898,4.13794969059542,8.58616725401653,3.33778437643415,4.24796429670616,13.4224652660781,0.479412064603212,9.15315032998314,9.78327573971187,18.9143330967763
5.12599625056426,4.8223523452901,7.11555571785778,3.82770170568219,4.92164880045558,13.6611760714937,0.660705616932105,10.7560454721492,9.95726565774365,19.2507136049711
3.82886709001871,3.61821605406301,6.86314390579198,2.32710947611726,3.14376162276622,12.2783050379068,0.612322599394058,9.82014679116773,8.94932796777006,17.3020340710221
4.34117074300444,4.08535699342693,5.05961453379895,3.21139511758677,6.12158277196116,14.878455891927,0.711501005611027,8.88437450818555,10.8445083437637,20.9660494646097
5.63292903919949,5.31461537769493,8.15157206153116,4.46906175527376,6.04985158375068,16.7337227538159,0.620510958464023,11.7910508990059,12.1967627114081,23.5804079087223
3.1724815439676,2.97295203259555,5.92665112527513,2.28043341881825,3.82927993521299,11.9830643030008,0.598442546234746,9.28334781424164,8.73413489690552,16.8859941340173
5.56614670990336,5.24638068353265,7.75949152137927,4.31837867171445,7.1203045509522,13.5801336589471,0.57175761040133,9.47144963486509,9.89819601197904,19.1365122898261
4.60563936443759,4.33803020448854,6.20494250532142,2.68526605889984,3.72877519995803,13.1960193283979,0.810498192213953,10.8083369999018,9.6182253555576,18.5952356874114
3.51533371834252,3.31807458673193,5.54979478682513,3.02392775694409,5.73550957641006,13.5126580800704,0.646689774810527,9.17394770960227,9.84901486822029,19.0414287452259
5.96049229115916,5.63793680775693,6.36755489528953,3.18356739678359,5.13628353486477,16.6518565781092,0.722237059582739,12.7309938854008,12.1370926467205,23.4650457836596
3.54755301005831,3.35477399824986,5.12102862553135,2.54630111282545,5.57300298568811,13.8929174625688,0.750364145400494,8.38871870318433,10.1261757561681,19.5772731285916
4.75025734897939,4.4713213755783,7.59137791476443,3.01885690558502,4.57063187433148,12.1528298386563,0.724365585900256,10.5421052868398,8.8578724528234,17.1252200754586
4.95769817951072,4.66913877389885,7.13280146192449,3.62108235091861,6.7351663284527,16.6723389662498,0.528175929177706,8.92293578447098,12.1520217113159,23.4939086418774
5.12127377662743,4.81709288896601,6.28555879253514,4.6761865319197,8.03281453339777,13.8123284020352,0.635400342599066,10.4499793646583,10.0674365465538,19.4637106566707
